Reviewer,Number,Authors,Title,Pub.year,URL,Species,Site,Latitude,Longitude,Loc.method,Month,Sample.year,Primer.note,Locus,Cross.species,He,Ho,A,A.rarefacted,Fis,He.mean,Ho.mean,A.mean,Fis.mean,He.sd,Ho.sd,A.sd,Fis.sd,Sample.Size,Notes
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,Caye de la Perle,14.84083,-61.22528,given,NA,2011,FALSE,#0585,FALSE,0.76,0.611,NA,NA,0.201,NA,NA,129.8,NA,NA,NA,NA,NA,18,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,Caye de la Perle,14.84083,-61.22528,given,NA,2011,FALSE,#9253,FALSE,0.819,0.5,NA,NA,0.396,NA,NA,129.8,NA,NA,NA,NA,NA,18,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,Caye de la Perle,14.84083,-61.22528,given,NA,2011,FALSE,#0181,FALSE,0.487,0.444,NA,NA,0.09,NA,NA,129.8,NA,NA,NA,NA,NA,18,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,Caye de la Perle,14.84083,-61.22528,given,NA,2011,FALSE,#6212,FALSE,0.584,0.5,NA,NA,0.148,NA,NA,129.8,NA,NA,NA,NA,NA,18,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,Caye de la Perle,14.84083,-61.22528,given,NA,2011,FALSE,#0182,FALSE,0.876,0.667,NA,NA,0.244,NA,NA,129.8,NA,NA,NA,NA,NA,18,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,Caye de la Perle,14.84083,-61.22528,given,NA,2011,FALSE,#1490,FALSE,0.442,0,NA,NA,1,NA,NA,129.8,NA,NA,NA,NA,NA,18,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,Les Roches Rouges,14.6375,-61.13917,given,NA,2011,FALSE,#0192,FALSE,0.902,0.778,NA,NA,0.145,NA,NA,182.2,NA,NA,NA,NA,NA,9,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,Les Roches Rouges,14.6375,-61.13917,given,NA,2011,FALSE,#0207,FALSE,0.895,0.889,NA,NA,0.008,NA,NA,182.2,NA,NA,NA,NA,NA,9,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,Les Roches Rouges,14.6375,-61.13917,given,NA,2011,FALSE,#2637,FALSE,0.68,0.778,NA,NA,-0.155,NA,NA,182.2,NA,NA,NA,NA,NA,9,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,Les Roches Rouges,14.6375,-61.13917,given,NA,2011,FALSE,#0007,FALSE,0.81,1,NA,NA,-0.252,NA,NA,182.2,NA,NA,NA,NA,NA,9,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,Les Roches Rouges,14.6375,-61.13917,given,NA,2011,FALSE,#5047,FALSE,0.68,0.778,NA,NA,-0.155,NA,NA,182.2,NA,NA,NA,NA,NA,9,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,Les Roches Rouges,14.6375,-61.13917,given,NA,2011,FALSE,#0166,FALSE,0.817,0.778,NA,NA,0.051,NA,NA,182.2,NA,NA,NA,NA,NA,9,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,Les Roches Rouges,14.6375,-61.13917,given,NA,2011,FALSE,#1195,FALSE,0.686,0.444,NA,NA,0.366,NA,NA,182.2,NA,NA,NA,NA,NA,9,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,Les Roches Rouges,14.6375,-61.13917,given,NA,2011,FALSE,#0513,FALSE,0.693,0.667,NA,NA,0.04,NA,NA,182.2,NA,NA,NA,NA,NA,9,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,Les Roches Rouges,14.6375,-61.13917,given,NA,2011,FALSE,#0585,FALSE,0.712,0.667,NA,NA,0.068,NA,NA,182.2,NA,NA,NA,NA,NA,9,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,Les Roches Rouges,14.6375,-61.13917,given,NA,2011,FALSE,#9253,FALSE,0.843,0.667,NA,NA,0.22,NA,NA,182.2,NA,NA,NA,NA,NA,9,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,Les Roches Rouges,14.6375,-61.13917,given,NA,2011,FALSE,#0181,FALSE,0.209,0.222,NA,NA,-0.067,NA,NA,182.2,NA,NA,NA,NA,NA,9,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,Les Roches Rouges,14.6375,-61.13917,given,NA,2011,FALSE,#6212,FALSE,0.725,0.667,NA,NA,0.086,NA,NA,182.2,NA,NA,NA,NA,NA,9,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,Les Roches Rouges,14.6375,-61.13917,given,NA,2011,FALSE,#0182,FALSE,0.745,0.667,NA,NA,0.111,NA,NA,182.2,NA,NA,NA,NA,NA,9,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,Les Roches Rouges,14.6375,-61.13917,given,NA,2011,FALSE,#1490,FALSE,0.644,0.2,NA,NA,0.714,NA,NA,182.2,NA,NA,NA,NA,NA,9,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,I_let Ramier,14.54444,-61.08056,given,NA,2011,FALSE,#0192,FALSE,0.846,0.857,NA,NA,-0.014,NA,NA,110.1,NA,NA,NA,NA,NA,7,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,I_let Ramier,14.54444,-61.08056,given,NA,2011,FALSE,#0207,FALSE,0.857,1,NA,NA,-0.183,NA,NA,110.1,NA,NA,NA,NA,NA,7,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,I_let Ramier,14.54444,-61.08056,given,NA,2011,FALSE,#2637,FALSE,0.714,0.571,NA,NA,0.213,NA,NA,110.1,NA,NA,NA,NA,NA,7,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,I_let Ramier,14.54444,-61.08056,given,NA,2011,FALSE,#0007,FALSE,0.835,0.857,NA,NA,-0.029,NA,NA,110.1,NA,NA,NA,NA,NA,7,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,I_let Ramier,14.54444,-61.08056,given,NA,2011,FALSE,#5047,FALSE,0.648,0.571,NA,NA,0.127,NA,NA,110.1,NA,NA,NA,NA,NA,7,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,I_let Ramier,14.54444,-61.08056,given,NA,2011,FALSE,#0166,FALSE,0.725,0.571,NA,NA,0.226,NA,NA,110.1,NA,NA,NA,NA,NA,7,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,I_let Ramier,14.54444,-61.08056,given,NA,2011,FALSE,#1195,FALSE,0.667,0.333,NA,NA,0.524,NA,NA,110.1,NA,NA,NA,NA,NA,7,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,I_let Ramier,14.54444,-61.08056,given,NA,2011,FALSE,#0513,FALSE,0.56,0.714,NA,NA,-0.304,NA,NA,110.1,NA,NA,NA,NA,NA,7,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,I_let Ramier,14.54444,-61.08056,given,NA,2011,FALSE,#0585,FALSE,0.769,0.714,NA,NA,0.077,NA,NA,110.1,NA,NA,NA,NA,NA,7,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,I_let Ramier,14.54444,-61.08056,given,NA,2011,FALSE,#9253,FALSE,0.813,0.714,NA,NA,0.13,NA,NA,110.1,NA,NA,NA,NA,NA,7,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,I_let Ramier,14.54444,-61.08056,given,NA,2011,FALSE,#0181,FALSE,0.143,0.143,NA,NA,0,NA,NA,110.1,NA,NA,NA,NA,NA,7,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,I_let Ramier,14.54444,-61.08056,given,NA,2011,FALSE,#6212,FALSE,0.78,0.714,NA,NA,0.091,NA,NA,110.1,NA,NA,NA,NA,NA,7,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,I_let Ramier,14.54444,-61.08056,given,NA,2011,FALSE,#0182,FALSE,0.901,1,NA,NA,-0.12,NA,NA,110.1,NA,NA,NA,NA,NA,7,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,I_let Ramier,14.54444,-61.08056,given,NA,2011,FALSE,#1490,FALSE,0.533,0,NA,NA,1,NA,NA,110.1,NA,NA,NA,NA,NA,7,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,Pointe Burgos,14.49111,-61.08889,given,NA,2011,FALSE,#0192,FALSE,0.873,1,NA,NA,-0.15,NA,NA,112.6,NA,NA,NA,NA,NA,19,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,Pointe Burgos,14.49111,-61.08889,given,NA,2011,FALSE,#0207,FALSE,0.883,0.842,NA,NA,0.048,NA,NA,112.6,NA,NA,NA,NA,NA,19,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,Pointe Burgos,14.49111,-61.08889,given,NA,2011,FALSE,#2637,FALSE,0.752,0.579,NA,NA,0.236,NA,NA,112.6,NA,NA,NA,NA,NA,19,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,Pointe Burgos,14.49111,-61.08889,given,NA,2011,FALSE,#0007,FALSE,0.872,0.947,NA,NA,-0.089,NA,NA,112.6,NA,NA,NA,NA,NA,19,Collection spanned 2011-2015 and sampling occurred across a range of months
BEB,582,"A Japaud, C Bouchon, H Magalon, C Fauvelot",Geographic distances and ocean currents influence Caribbean Acropora palmata population connectivity in the Lesser Antilles,2019,https://link.springer.com/article/10.1007/s10592-019-01145-9,Acropora palmata,Pointe Burgos,14.49111,-61.08889,given,NA,2011,FALSE,#5047,FALSE,0.708,0.895,NA,NA,-0.272,NA,NA,112.6,NA,NA,NA,NA,NA,19,Collection spanned 2011-2015 and sampling occurred across a range of months
